Payment_Type_diners,Payment_Type_mastercard,Payment_Type_visa,Product_product2,Product_product3,Transaction_date,Product,Payment_Type,Name,City,State,Country,Account_Created,Last_Login,Latitude,Longitude,Transaction_date_day,Transaction_date_moment,Transaction_date_month,Transaction_date_weekday,Transaction_date_year,Account_Created_day,Account_Created_moment,Account_Created_month,Account_Created_weekday,Account_Created_year,Last_Login_day,Last_Login_moment,Last_Login_month,Last_Login_weekday,Last_Login_year,logLatitude,sqrtLatitude,squareLatitude,logLongitude,sqrtLongitude,squareLongitude,derivate_Latitude_div_Longitude,derivate_Latitude_mult_Longitude,derivate_Longitude_div_Latitude,derivate_Longitude_mult_Latitude,Price
-0.31290540260452193,-0.6198295143884918,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,0.6733181548627455,product1,amex,miriane,norfolk,va,unitedstates,-0.6827178303649829,-0.8049394836945023,-0.11123942441677226,-0.5188534278439572,0.6959226792145323,-1.0565970056714726,0.0,0.6198295143884918,0.0,1.6343307408683758,1.7381233252608839,0.6344678258630281,0.5827497880190446,-0.8097493748519237,0.7774222936431757,0.34216825347055274,-1.1795128569404154,0.6028167036024107,0.0,3.6067652482019934,6.070145797260557,-0.7038760272776012,3.7048024203656507,6.460635653115894,-0.06584351310098187,-0.008103089576071594,-0.3238957305582013,-0.2990726738134925,-0.3238957305582013,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,0.4511642538732669,product1,visa,jeff,houston,tx,unitedstates,0.562072458221205,-0.8047522470711455,-0.4745239033627699,-0.8020885178804665,0.4662877531586212,-1.0565970056714726,0.0,0.6198295143884918,0.0,-1.2540777909428635,0.32898678699089023,-0.7815565279453254,-1.7160023402141833,0.7369106751043621,0.7774222936431757,0.34216825347055274,-1.1795128569404154,0.6028167036024107,0.0,3.393268027259657,5.455553134192719,-1.3135396810698718,3.5321440851977854,5.896991045715083,0.4401474492271096,-0.005736141324919101,-0.3361965446896093,-0.8049169206581754,-0.3361965446896093,1200.0
3.1958540558147237,-0.6198295143884918,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,0.9095112251786687,product1,diners,christina,chepel,budapest,hungary,0.604590674773214,-0.804424582980271,0.43084515443785293,0.8970457770050934,0.9255576052704435,-1.0565970056714726,0.0,0.6198295143884918,0.0,0.7455896541572252,-1.0801497512791034,-0.7815565279453254,0.5827497880190446,0.7369106751043621,0.7774222936431757,0.34216825347055274,-1.1795128569404154,0.6028167036024107,0.0,3.8589737850413184,6.88597608912491,0.4469548168219293,2.9488153520195146,4.368447470211814,-0.9087912696870283,0.032997904330341714,1.3425480448665819,0.8042460606801701,1.3425480448665819,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,0.8692283813726771,product1,mastercard,shannon,buffalogrove,il,unitedstates,0.6059245278161564,-0.7788667838920578,0.15208144729687184,-0.7164527168878841,0.8107401422424879,1.7895131472573524,0.0,0.6198295143884918,0.0,0.7455896541572252,1.7381233252608839,-0.7815565279453254,0.5827497880190446,0.7369106751043621,0.7774222936431757,1.7191195315496317,-1.1795128569404154,0.6028167036024107,0.0,3.737219755205384,6.479283139360403,-0.18091374425267936,3.7048024203656507,6.460635653115894,0.2752993240582401,-0.007903043894518194,-0.7501465717420072,-0.32754903485928677,-0.7501465717420072,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,-0.14749464268904433,product1,mastercard,angela,newburgh,scotland,unitedkingdom,-0.9125136364091186,-0.7673049223997709,0.8881383396521968,0.5654727895570066,-0.10779956198115674,-1.0565970056714726,0.0,0.6198295143884918,0.0,1.0788675616739067,-1.0801497512791034,-0.07354435104114862,0.5827497880190446,-0.8097493748519237,0.8951920946534807,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,4.0312864256632475,7.505553497244557,1.6422870276760237,2.214506244784136,3.223031401944291,-0.9634307906008959,-0.24146865771999157,0.8546206532654312,0.5989351977396302,0.8546206532654312,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,0.07601531442855675,product1,visa,angela,vienna,vienna,austria,0.5895072400537037,-0.7576154271410528,0.4710185730381923,0.8567126458794125,0.12183536407475444,-1.0565970056714726,0.0,0.6198295143884918,0.0,0.0790338391238623,-1.0801497512791034,-0.7815565279453254,0.5827497880190446,0.7369106751043621,0.8951920946534807,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.8753590210565547,6.942621983083913,0.5437331588432897,2.795246748169025,4.045573717039401,-0.92367231928926,0.039372664653974036,1.290526418127173,0.7761799886405358,1.290526418127173,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,-1.6247981422671929,product1,mastercard,elaine,vicenza,veneto,italy,-0.6750283656694067,-0.7570537172709821,0.3351127468836051,0.7852017547013045,-1.6004265813445793,-1.0565970056714726,0.0,0.6198295143884918,0.0,-1.3651704267817575,-1.0801497512791034,0.870471884831087,0.5827497880190446,-0.8097493748519237,0.8951920946534807,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.8188106237059674,6.749074010558782,0.22272568849063595,2.446685436967803,3.398529093593286,-0.9444497163011728,0.05320416001198261,1.1726782407962528,0.7378130367030766,1.1726782407962528,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,0.6796995954656748,product1,visa,helen,mechanicsgrove,pa,unitedstates,-0.08406048289242062,-0.7565856257125899,0.04519433571324716,-0.5170470478987473,0.6959226792145323,-1.0565970056714726,0.0,0.6198295143884918,0.0,-0.9207998834261821,0.32898678699089023,-0.07354435104114862,0.5827497880190446,-0.03641934987378077,0.8951920946534807,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.6862996292255334,6.316402457095336,-0.40140868050204065,3.7048024203656507,6.460635653115894,-0.06870960658219065,-0.008668423983937237,-0.426076818807674,-0.22708794020975845,-0.426076818807674,1200.0
-0.31290540260452193,-0.6198295143884918,-1.0472051639779976,2.5175852108950845,-0.12352898432951345,0.9076765610053265,product2,amex,fatisha,miami,fl,unitedstates,0.6066327245431641,-0.7541047404531114,-0.6791093541254467,-0.5768786512454714,0.9255576052704435,-1.0565970056714726,0.0,0.6198295143884918,0.0,0.8566822899961191,-1.0801497512791034,-0.7815565279453254,0.5827497880190446,0.7369106751043621,0.8951920946534807,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.2493619639902493,5.07679918846511,-1.5998009279032273,3.7048024203656507,6.460635653115894,0.02865598864138941,-0.005864830256109244,0.009757629139861888,-0.7635849167430133,0.009757629139861888,3600.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,0.36700900592213587,product1,visa,nina,silverspring,md,unitedstates,0.5647533707728614,-0.7523728016870603,-0.0012895596490152016,-0.5298521987390822,0.3514702901306656,0.36645807079293985,0.0,-1.6133468587512727,0.0,-1.1429851551039698,0.32898678699089023,-0.7815565279453254,0.5827497880190446,0.7369106751043621,0.8951920946534807,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.6633195655484556,6.244242147771017,-0.4937968784101497,3.5321440851977854,5.896991045715083,-0.04829357658579281,-0.008424222986108546,-0.41019870601137964,-0.25675799818423023,-0.41019870601137964,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,2.5175852108950845,-0.12352898432951345,1.029243004491131,product2,visa,barbara,kirriemuir,scotland,unitedkingdom,0.609158461122003,-0.7509217178560446,0.9052334155434865,0.5691844274817415,1.0403750682983992,-1.0565970056714726,0.0,-1.6133468587512727,0.0,0.9677749258350129,-1.0801497512791034,-0.7815565279453254,-1.7160023402141833,0.7369106751043621,0.8951920946534807,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,4.037186148970387,7.527726529304847,1.6909563461224724,2.214506244784136,3.223031401944291,-0.9636722260339251,-0.26301204883776824,0.8604883020193218,0.6010550564940818,0.8604883020193218,3600.0
3.1958540558147237,-0.6198295143884918,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,-0.03964829649953803,product1,diners,karen,roquefort,provencealpescotedazur,france,0.5850087876502162,-0.7493302065575111,0.21715674682490715,0.6971122151158179,0.007017901046798851,-1.0565970056714726,0.0,0.6198295143884918,0.0,-0.14315143255392535,-1.0801497512791034,-0.7815565279453254,0.5827497880190446,0.7369106751043621,0.8951920946534807,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.7669972333778885,6.576473218982953,-0.04117394721180747,1.7257383740649792,2.3699507800796202,-0.9601883019469902,0.1052301619651465,1.0456761588950358,0.6826195339228849,1.0456761588950358,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,0.21736422378344222,product1,visa,georgina,portland,or,unitedstates,-0.39617879332448874,-0.7484876417524052,0.3337593299959751,-1.2075766470887874,0.23665282710271002,-1.0565970056714726,0.0,-1.6133468587512727,0.0,1.4121454691905881,0.32898678699089023,1.5784840617352638,0.5827497880190446,-0.8097493748519237,0.8951920946534807,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.8182310924731855,6.7471186442806825,0.21962019995213136,3.5321440851977854,5.896991045715083,1.360312725101885,-0.006553092996482836,-1.567870175670036,-0.5776691159977001,-1.567870175670036,1200.0
3.1958540558147237,-0.6198295143884918,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,0.9268208828141146,product1,diners,kellie,statenisland,ny,unitedstates,0.6070454265985299,-0.7482535959732091,0.07944157819985474,-0.48681367848454465,0.9255576052704435,0.36645807079293985,0.0,0.6198295143884918,0.0,0.8566822899961191,0.32898678699089023,-0.7815565279453254,0.5827497880190446,0.7369106751043621,0.8951920946534807,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.702898723321049,6.36904388428907,-0.33198296169858577,3.7048024203656507,6.460635653115894,-0.11600033878456907,-0.00899248298762244,-0.4118397943733992,-0.1906674444963502,-0.4118397943733992,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,0.4837096009482067,product1,mastercard,terry,sanantonio,tx,unitedstates,0.5979346160242739,-0.7441811994151971,-0.4919183105540343,-0.8485622332671043,0.4662877531586212,0.36645807079293985,0.0,0.6198295143884918,0.0,0.41231174664054376,0.32898678699089023,-0.7815565279453254,0.5827497880190446,0.7369106751043621,0.8951920946534807,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.3818069294101702,5.4243792271558595,-1.3394779734252587,3.7048024203656507,6.460635653115894,0.5339129120189787,-0.0055510771750847615,-0.36299806504131216,-0.8688628623292837,-0.36299806504131216,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,2.5175852108950845,-0.12352898432951345,-0.47286834543090545,product2,visa,laurie,guildford,england,unitedkingdom,-1.8965950841960488,-0.7316363456502867,0.625728980621789,0.6053110361209414,-0.45225195106502347,-1.0565970056714726,0.0,-1.6133468587512727,0.0,-0.9207998834261821,-1.0801497512791034,-0.3095484100092075,0.5827497880190446,-1.5830793998300667,0.8951920946534807,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.9360650005592137,7.156582054304974,0.931244587968792,2.214506244784136,3.223031401944291,-0.965013276458233,-1.2531480284083694,0.923714148587204,0.6197397583249833,0.923714148587204,3600.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,-0.605442773956763,product1,visa,frauke,horten,vestfold,norway,0.46492404519631064,-0.7308873991568592,1.0461110563294171,0.769122113743079,-0.5670694140929791,-1.0565970056714726,0.0,-1.6133468587512727,0.0,0.9677749258350129,0.32898678699089023,1.5784840617352638,0.5827497880190446,-0.03641934987378077,0.8951920946534807,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,4.084523343216973,7.708022515535356,2.1029649607963745,2.3482221389258973,3.235265738699064,-0.9481343029945533,0.0771993038899368,1.21563232934507,0.7032801972877173,1.21563232934507,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,2.5175852108950845,-0.12352898432951345,-0.8754574794682118,product2,mastercard,cindy,englewood,co,unitedstates,-0.3500387035345892,-0.7192319193528938,0.0324161109416708,-0.9449741068793275,-0.9115218031768458,1.7895131472573524,0.0,0.6198295143884918,0.0,0.19012647496275614,1.7381233252608839,1.8144881207033225,0.5827497880190446,-0.8097493748519237,0.8951920946534807,1.7191195315496317,-1.1795128569404154,-1.658879049011145,0.0,3.6800349566016357,6.296648314778268,-0.427017388524485,3.5321440851977854,5.896991045715083,0.7380908493380404,-0.006643843363746326,-0.9300835104970766,-0.5568065999023488,-0.9300835104970766,3600.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,0.24919165879055244,product1,visa,simone,sanantonio,tx,unitedstates,-2.1091514999834433,-0.7131467290937954,-0.4919183105540343,-0.8485622332671043,0.23665282710271002,0.36645807079293985,0.0,-1.6133468587512727,0.0,-0.9207998834261821,1.7381233252608839,1.8144881207033225,0.5827497880190446,-2.3564094248082097,0.8951920946534807,1.7191195315496317,-1.1795128569404154,-1.658879049011145,0.0,3.3818069294101702,5.4243792271558595,-1.3394779734252587,3.5321440851977854,5.896991045715083,0.5339129120189787,-0.0055510771750847615,-0.36299806504131216,-0.8688628623292837,-0.36299806504131216,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,1.1016723553343792,product1,visa,hilde,princeville,hi,unitedstates,0.09233332799559851,-0.7055168366920028,-0.8611862358160529,-1.754082372161209,1.1551925313263547,-1.0565970056714726,0.0,-1.6133468587512727,0.0,0.5234043824794377,1.7381233252608839,0.3984637668949692,0.5827497880190446,-0.03641934987378077,1.0129618956637856,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.101155237261897,4.714192401673907,-1.8199816096541264,3.7048024203656507,6.460635653115894,2.9652053451697027,-0.0033435770356060016,-0.6528442611820838,-2.577283583192026,-0.6528442611820838,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,-0.667741587842861,product1,visa,leah,castleknock,dublin,ireland,-0.7928531516681291,-0.7034104246792381,0.7366047692188766,0.5188216252151527,-0.6818868771209347,0.36645807079293985,0.0,0.6198295143884918,0.0,-0.14315143255392535,0.32898678699089023,0.3984637668949692,0.5827497880190446,-0.8097493748519237,1.0129618956637856,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.977410124529595,7.306066732517572,1.2234273481147384,2.214506244784136,3.223031401944291,-0.9587491830017897,-0.11706327967378101,0.7837044991074046,0.5712451936341498,0.7837044991074046,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,-0.6673427478051779,product1,visa,laine,castleknock,dublin,ireland,-0.7928531516681291,-0.7034104246792381,0.7366047692188766,0.5188216252151527,-0.6818868771209347,0.36645807079293985,0.0,0.6198295143884918,0.0,-0.14315143255392535,0.32898678699089023,0.3984637668949692,0.5827497880190446,-0.8097493748519237,1.0129618956637856,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.977410124529595,7.306066732517572,1.2234273481147384,2.214506244784136,3.223031401944291,-0.9587491830017897,-0.11706327967378101,0.7837044991074046,0.5712451936341498,0.7837044991074046,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,-0.430671069444035,product1,visa,kirsten,bishopsstortford,england,unitedkingdom,-2.0127723635897508,-0.6975124710434966,0.6590643719427254,0.6161985083566001,-0.45225195106502347,0.36645807079293985,0.0,-1.6133468587512727,0.0,0.19012647496275614,-1.0801497512791034,-0.7815565279453254,0.5827497880190446,-1.5830793998300667,1.0129618956637856,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.948676323718855,7.201851616077632,1.017821043047693,-1.791759269228075,0.40824833128869004,-0.9650586019409809,4.3084946245010745,0.9406072482070358,0.6261100793867602,0.9406072482070358,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,2.5175852108950845,-0.12352898432951345,-1.011461932318144,product2,mastercard,elizabeth,denhaag,zuidholland,netherlands,-0.8665881516880093,-0.6970443794851043,0.6701761656306895,0.6775642548839963,-1.0263392662048014,0.36645807079293985,0.0,0.6198295143884918,0.0,-0.14315143255392535,0.32898678699089023,0.16245970792691028,0.5827497880190446,-0.8097493748519237,1.0129618956637856,-1.0347830246085263,-1.1795128569404154,-1.658879049011145,0.0,3.952844999308401,7.216878362560921,1.0469224811415225,1.4586150226995167,2.073644135332772,-0.9622058437878785,0.16633484719738623,1.0371718047115237,0.6615129428109019,1.0371718047115237,3600.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,-1.0342755824736165,product1,mastercard,anna,lafayette,ca,unitedstates,0.5599297091497456,-0.6771036790975974,-0.05794587788590437,-1.1992913804476775,-1.0263392662048014,-1.0565970056714726,0.0,0.6198295143884918,0.0,-1.3651704267817575,0.32898678699089023,-0.7815565279453254,-1.7160023402141833,0.7369106751043621,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.634577163550372,6.155146627010603,-0.6035323711508044,3.5321440851977854,5.896991045715083,1.3392041464836713,-0.005710376108317243,-1.1381756454213103,-0.8134896055978648,-1.1381756454213103,1200.0
3.1958540558147237,-0.6198295143884918,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,-1.6110780449708946,product1,diners,babs,blackpool,england,unitedkingdom,0.5544886452518025,-0.6755589769549032,0.7590705459055345,0.5684420998967945,-1.6004265813445793,-1.0565970056714726,0.0,0.6198295143884918,0.0,-1.5873556984595452,-1.0801497512791034,-0.7815565279453254,0.5827497880190446,0.7369106751043621,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.9855832091555614,7.335984371575501,1.2841013833774801,2.214506244784136,3.223031401944291,-0.9636254841340907,-0.2457823814683554,0.8631160369896279,0.5993895938915786,0.8631160369896279,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,-1.3879669278909768,product1,mastercard,gerlinde,hellerup,kobenhavn,denmark,0.5572983208447331,-0.6745759846822796,0.8573672092021016,0.8005431909619897,-1.370791655288668,-1.0565970056714726,0.0,-1.6133468587512727,0.0,-1.4762630626206512,0.32898678699089023,-0.7815565279453254,0.5827497880190446,0.7369106751043621,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,4.020578411384405,7.465476093324524,1.555405851148035,2.5323731843779176,3.547299437600384,-0.9405963639977947,0.059926844739835734,1.2512562732802408,0.7254137018280241,1.2512562732802408,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,-0.4516500554261653,product1,mastercard,hollyn,london,england,unitedkingdom,0.36731670748584944,-0.674435557214762,0.6409439353140558,0.612403481804938,-0.45225195106502347,0.36645807079293985,0.0,-1.6133468587512727,0.0,-0.14315143255392535,0.32898678699089023,1.3424800027672048,0.5827497880190446,-0.03641934987378077,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.941840803253652,7.177279428864394,0.9706244116944783,2.214506244784136,3.223031401944291,-0.9650616715605621,-8.021929386768974,0.9346753656747331,0.6239059041843307,0.9346753656747331,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,-0.2062038962359945,product1,visa,leiser,njava,ny,unitedstates,0.5835379175248924,-0.6736398015654953,0.18810931253219124,-0.5493259752060294,-0.22261702500911232,0.36645807079293985,0.0,0.6198295143884918,0.0,-0.25424406839281916,0.32898678699089023,-0.7815565279453254,0.5827497880190446,0.7369106751043621,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.7538150057994475,6.5332694724770075,-0.10406322717812694,3.5321440851977854,5.896991045715083,-0.01680469621349278,-0.008959732670721686,-0.5628842516221628,-0.19420610913732925,-0.5628842516221628,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,2.5175852108950845,-0.12352898432951345,-1.607488484631747,product2,mastercard,irene,munich,bayern,germany,0.5546009002108621,-0.6734525649421383,0.4684543121673508,0.7856966392630507,-1.6004265813445793,0.36645807079293985,0.0,0.6198295143884918,0.0,-1.5873556984595452,-1.0801497512791034,-0.7815565279453254,0.5827497880190446,0.7369106751043621,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.8743211382441345,6.9390201037322266,0.5375084403993184,2.4495672804649935,3.403429637880002,-0.9443305653516797,0.05615561133384955,1.1868659907479118,0.7320127715279692,1.1868659907479118,3600.0
-0.31290540260452193,-0.6198295143884918,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,0.09164984390573369,product1,amex,lisa,brulon,paysdelaloire,france,-0.6674016316862462,-0.6732185191629423,0.45905202401710704,0.6102598876770245,0.12183536407475444,-1.0565970056714726,0.0,0.6198295143884918,0.0,-1.0318925192650759,-1.0801497512791034,0.870471884831087,0.5827497880190446,-0.8097493748519237,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.8705063259201395,6.925797188771846,0.5147397503069943,2.214506244784136,3.223031401944291,-0.9650544814470443,-2.848439186520986,0.9317108460305422,0.6225059029541823,0.9317108460305422,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,-1.0019695394212866,product1,visa,ann,austin,tx,unitedstates,0.5454191048830831,-0.6715801987085697,-0.44868230801077985,-0.8374191538894659,-1.0263392662048014,0.36645807079293985,0.0,0.6198295143884918,0.0,1.4121454691905881,0.32898678699089023,1.8144881207033225,-1.7160023402141833,-0.03641934987378077,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.4100560277353646,5.501539784460347,-1.2744561806844528,3.5321440851977854,5.896991045715083,0.5111546267466712,-0.005702300173123995,-0.39004962300479645,-0.8161978600344093,-0.39004962300479645,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,0.3799314231430678,product1,mastercard,nicholjane,midlandpark,nj,unitedstates,0.5795380092042868,-0.6667588556571302,0.10120958873242622,-0.4870157400531672,0.3514702901306656,0.36645807079293985,0.0,-1.6133468587512727,0.0,-0.47642934007060683,1.7381233252608839,-0.7815565279453254,-1.7160023402141833,0.7369106751043621,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.713307885470055,6.402278500658965,-0.2872560195327455,3.5321440851977854,5.896991045715083,-0.11568853001696808,-0.0090703776698153,-0.42620078493825597,-0.1823725665528156,-0.42620078493825597,1200.0
-0.31290540260452193,-0.6198295143884918,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,-0.20420969604757908,product1,amex,beatriz,centerport,ny,unitedstates,0.5836765854154953,-0.666712046501291,0.09588156749499226,-0.47566644207243014,-0.22261702500911232,0.36645807079293985,0.0,0.6198295143884918,0.0,-0.25424406839281916,0.32898678699089023,-0.7815565279453254,0.5827497880190446,0.7369106751043621,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.7107700960679266,6.394159835349755,-0.2982465873589255,3.5321440851977854,5.896991045715083,-0.1331133681840586,-0.009130536306324677,-0.4087293051117994,-0.17608097782087534,-0.4087293051117994,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,1.0260522841896662,product1,mastercard,corina,neustiftamwalde,vienna,austria,-2.4450348455716973,-0.6657290542286673,0.4735828339090334,0.8557228752712649,1.0403750682983992,-1.0565970056714726,0.0,-1.6133468587512727,0.0,0.41231174664054376,0.32898678699089023,0.6344678258630281,0.5827497880190446,-2.3564094248082097,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.876395827784995,6.946221994724902,0.5499643378149649,2.791165107812717,4.03732584763727,-0.9240088267991815,0.03958196284870604,1.2894508063631331,0.7754065064314031,1.2894508063631331,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,1.0263713562198127,product1,mastercard,manon,neustiftamwalde,vienna,austria,-2.4450348455716973,-0.6657290542286673,0.4735828339090334,0.8557228752712649,1.0403750682983992,-1.0565970056714726,0.0,-1.6133468587512727,0.0,0.41231174664054376,0.32898678699089023,0.6344678258630281,0.5827497880190446,-2.3564094248082097,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.876395827784995,6.946221994724902,0.5499643378149649,2.791165107812717,4.03732584763727,-0.9240088267991815,0.03958196284870604,1.2894508063631331,0.7754065064314031,1.2894508063631331,1200.0
3.1958540558147237,-0.6198295143884918,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,0.3595905812212305,product1,diners,isabelle,shorewood,mn,unitedstates,0.5949648120338614,-0.6644652070210085,0.3019481353366667,-0.7754100068050579,0.3514702901306656,0.36645807079293985,0.0,-1.6133468587512727,0.0,0.30121911080165,-1.0801497512791034,-0.7815565279453254,-1.7160023402141833,0.7369106751043621,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.8045119568088253,6.700994702281147,0.14714597128530577,3.5321440851977854,5.896991045715083,0.38768893437926744,-0.008060162691025607,-0.9475383289277013,-0.3050388332348567,-0.9475383289277013,1200.0
-0.31290540260452193,-0.6198295143884918,0.9549227165776377,-0.3972060193523567,-0.12352898432951345,0.8460158911795215,product1,visa,lynne,southlake,tx,unitedstates,0.6053318876646511,-0.6638566879950987,-0.3115369181512287,-0.8283792370254989,0.8107401422424879,1.7895131472573524,0.0,0.6198295143884918,0.0,0.7455896541572252,0.32898678699089023,-0.7815565279453254,0.5827497880190446,0.7369106751043621,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.4947214218138,5.739434641147157,-1.0560527813596412,3.7048024203656507,6.460635653115894,0.4928196791566048,-0.006110465744888922,-0.4982789505375379,-0.6909799493571692,-0.4982789505375379,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,-0.8088511931751367,product1,mastercard,doug,huntington,ny,unitedstates,0.5711568558639176,-0.6565076505283414,0.09499843605107444,-0.47640045558842575,-0.7967043401488902,-1.0565970056714726,0.0,0.6198295143884918,0.0,-0.8097072475872883,-1.0801497512791034,-0.7815565279453254,0.5827497880190446,0.7369106751043621,1.0129618956637856,0.34216825347055274,-1.1795128569404154,-1.658879049011145,0.0,3.7103488288694324,6.392813152282804,-0.3000656038679364,3.5321440851977854,5.896991045715083,-0.13199188252772903,-0.009122092386811761,-0.40906879335424867,-0.1769581461954895,-0.40906879335424867,1200.0
-0.31290540260452193,1.6133468587512727,-1.0472051639779976,-0.3972060193523567,-0.12352898432951345,-1.2638479081640004,product1,mastercard,amy,thewoodlands,tx,unitedstates,0.5509823285894144,-0.6544480476714158,-0.45428060234400064,-0.8039608165152197,-1.2559741922607126,-1.0565970056714726,0.0,-1.6133468587512727,0.0,1.6343307408683758,1.7381233252608839,1.8144881207033225,0.5827497880190446,-0.03641934987378077,1.0129618956637856,1.7191195315496317,-1.1795128569404154,-1.658879049011145,0.0,3.40644293300354,5.491609964300086,-1.2829788602954806,3.5321440851977854,5.896991045715083,0.44386646265054225,-0.005787681259233078,-0.3547838680399692,-0.7880714725368125,-0.3547838680399692,1200.0
